global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
629.8294307128285	1.035409773412539	396685.1117920457	1.0720733988782052	696.6688855097844	5.286182051438573	27.94372068095132	485347.5360374451	646.4084271964381	0.3107732223252242	417843.8547505728	0.0965799957144032	659.3163569438889	430.3001414308094	0.947771	17.015781	0.1012595840426347	0.0515749852235204	-0.0603243849	-0.0346171422	-0.0111255673	0.0332489061	-0.0650091595	-0.0504639861	0.0059401861	-0.0334207	-0.0569925696	0.0311005597	0.0114346822	0.0141945506	0.079610853	0.0272013398	0.0352196803	0.1429548091	0.0956970309	-0.0719943548	0.027669031	0.0955065735	-0.0773600479	-0.035847415	0.0705042821	0.0785009846	0.0338084069	0.0092486149	0.0930071268	-0.0630556023	0.0004842181	-0.0003209436	0.0780492611	0.0295027926	0.0146758354	0.0094791559	-0.0209851048	-0.0301825808	-0.1106662526	-0.0646154715	0.054528838	-0.0672874729	-0.1418151583	-0.0349985007	0.0317675666	0.0292374662	0.1112881807	0.0235636511	0.0519485843	0.1204340519	-0.0568774355	-0.0390846332	0.0330209702	-0.0725387292	0.0173516415	-0.0403411219	0.0818714874	0.0732561751	-0.0292620514	-0.0145911837	0.0076753364	0.0318341934	0.0184805087	0.0266554067	-0.0096795939	0.0210772736	0.0086362027	0.0246833791	-0.003607525	0.012357325	0.0035695162	-0.0223111746	0.0615498862	-0.0731173946	0.08866525	0.0863463587	0.0825263587	0.0772716595	0.0706736128	-0.0279436466285574	-0.0091893035809107	8.444330030214001e-05	0.0007808473869016	0.2159853250082619	0.0392126257570878	0.0015376300187654	0.0466496606189245	0.0696127576547027	0.007649793607591	0.0048459360282923	5.851934223874024e-05	0.0084383074031394	-0.0004907550572008	7.120503182987719e-05	2.4084052616816085e-07	0.0019919359649283	0.0002510338240464	3.967808888374837e-06	6.301798081540902e-08	0.0008051100171267	0.0001623683406935	2.6363478059592943e-08	6.482021396777551e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.8438234923575	0.0143927795289755	396703.241991472	0.0002071521025696	695.9399695763221	-0.7289159334623037	0.5313184380552215	484332.4412538922	646.6994799080542	0.2910527116160892	418220.2173133477	0.0847116809390784	659.8686737060547	430.5688942409697	0.934551	16.778442	0.1778819726048614	0.0980330453754993	-0.0584961966	-0.032251704	-0.0016823774	0.0370913304	-0.0513320268	-0.0899516471	-0.0827775274	-0.0062007604	-0.0392543667	0.0249337347	0.0023457692	-0.0013897821	0.0664431785	-0.0552981718	0.0477370624	0.0692640756	0.0277356074	-0.0189552298	-0.0702174961	0.025829204	-0.070109844	0.0335747412	0.0700077371	-0.0306499013	-0.0350550964	-0.0041261279	0.0441796047	0.0581462016	-0.0737404692	0.0089351858	0.0370177805	0.0298307896	0.0259119885	-0.0057143821	-0.0104127663	-0.0022050839	-0.1402351047	0.0045338669	0.0348154439	-0.0318977459	-0.0263832732	-0.0098058466	0.0417224683	0.0582857939	0.0011978921	-0.0775796266	-0.0001006259	-0.0229752105	-0.0502379675	-0.0346639136	0.0143419454	-0.0384430018	0.0106674574	-0.0269032913	0.040607743	0.0734956624	-0.0338747982	-0.0007497494	-0.0161447432	0.0128708151	-0.0047975319	-0.0188659013	0.0030482673	0.014726413	-0.0432716172	0.0057071164	-0.0284524242	0.0034550302	0.0040312898	-0.041941573	0.0253593932	-0.0126456199	0.0885103788	0.0857327951	0.0811678745	0.0749107852	0.0670919737	-0.0185120881631633	0.0094315584653941	8.895429508614713e-05	0.0003426974081607	0.1488702801640613	-0.0671150448442005	0.004504429244439	0.0221623603161261	0.0820870279804495	0.0124742703257468	0.0067382801626631	0.0001556074201598	0.0072090472487202	-0.0012292601544191	5.197036223428029e-05	1.511080527242713e-06	0.0016023535920011	-0.0003895823729271	2.5675370337988274e-06	1.5177442529558784e-07	0.0006467305650827	-0.0001583794520439	2.5084050829757675e-08	4.182604238121885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.7207582832618	0.876934790904329	397808.6749294128	0.7690146274984193	702.9332811208872	6.993311544565017	48.90640635934635	494115.19770737615	647.5617319915254	0.8622520834712759	419336.1967398642	0.7434786554505561	661.8285368770001	438.2979448881603	1.070946	19.227205	0.1055077796733373	0.0780532692645973	-0.0582879494	-0.0037714589	-0.0333098064	0.0190369695	-0.023451923	-0.0431884899	0.0159708941	0.0196855928	-0.0249998525	0.0253560464	-0.0665430584	0.0089339841	0.0234081993	0.0507532844	-0.1235948116	0.0494718825	0.0738543515	-0.0344681814	-0.035162679	0.0198613499	-0.0741307355	0.0435139537	0.0888049329	0.0300655048	-0.0172154656	0.0713936377	0.1080003056	0.0729090555	-0.0479378826	0.0284754498	0.0122658262	0.0295763823	-0.0585949693	0.0005437257	-0.0350663055	-0.1476497666	0.0086761032	0.0396804526	-0.0027306838	-0.0298425997	-0.0692887705	-0.0443440738	0.0121110288	0.0560007408	0.0289975901	0.0136354547	-0.0591910689	0.1264019512	-0.0467209202	-0.0307745481	0.0019102231	-0.0172389864	0.0088521739	-0.0170012438	0.015732002	0.0452369619	-0.058487769	0.0080641963	-0.0217787471	-0.0704978134	-0.0299463854	-0.0112933195	-0.0391125275	0.0567209616	-0.0688095136	0.0726731832	-0.0835202783	0.0766235397	-0.0030641769	-0.1101319518	-0.0001172613	-0.0001932374	0.0883415308	0.0850650808	0.0796940463	0.0723606798	0.0632455532	-0.0182473426808371	0.0002647454823261	7.009017041213048e-08	0.0003329655149118	0.1625095922131265	0.0136393120490651	0.0001860308331717	0.0264093675612766	0.0737143326678335	-0.008372695312616	0.005433802840664	7.010202679790197e-05	0.0057119482449914	-0.0014970990037288	3.2626352753460335e-05	2.2413054269657662e-06	0.0015486857065685	-5.3667885432599934e-05	2.398427417729574e-06	2.880241926806672e-09	0.0007605842125079	0.0001138536474251	1.2962653032021742e-08	5.784883443162623e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.4178913340222	0.6971330507603852	398688.5534967031	0.4859944904624818	698.3875914060153	-4.545689714871855	20.66329498389177	487745.2278298954	647.1780952582925	-0.3836367332329473	418839.4869821515	0.1471771430856476	661.2373442684311	452.2578066398984	0.975929	17.521311	0.154004349087773	0.0833081030163869	-0.0450366263	0.0063438772	-0.0485216998	0.0223632842	-0.0284491536	0.0198063564	0.0486878245	0.0037146651	-0.0292666964	0.0203278507	-0.0251749352	-0.0080561979	0.0246142963	0.002951373	-0.0350212103	-0.0087525782	0.0381386354	-0.0204482721	-0.0006848874	0.0038710659	-0.0970714681	-0.0064874098	-0.0506135146	0.0418977905	-0.0405690789	0.0161160584	0.1406507141	0.0152173205	-0.01937282	0.0208545523	0.0249683519	0.0179452035	-0.0344223513	0.00836435	-0.0665450546	0.0068147714	0.0636918647	0.0080802307	-0.0643567524	0.0080333344	-0.0628023035	-0.0009739936	0.0388566011	0.0133822325	0.0609241537	0.0359678588	-0.035701407	0.0429488447	-0.0422424994	-0.0293566635	-0.0007170608	-0.0038145603	-0.0017815969	-0.0073725108	-0.0097798524	-0.0185088632	-0.0076124251	-0.027045627	0.0353351929	-0.0736935416	-0.0394395742	-0.0436816807	-0.0396690139	0.0650488931	-0.0796190813	0.0620867677	-0.0639270163	0.0483376348	-0.0076008263	-0.0814052633	-0.0836609546	0.076375319	0.0881587327	0.0843436376	0.0781069684	0.069627785	0.0591495314	-0.0178192759910871	0.00042806668975	1.83241090873524e-07	0.0003175265968465	0.0903104949096871	-0.0721990973034394	0.0052127096514315	0.0081559854908326	0.0435511197069899	-0.0301632129608436	0.0018967000277325	0.0009098194161212	0.0053937340639102	-0.0003182141810812	2.909236715218524e-05	1.012602650411789e-07	0.0010440161647067	-0.0005046695418618	1.0899697521688873e-06	2.546913464829993e-07	0.0005591884927761	-0.0002013957197317	4.0560235926289714e-08	3.126917704532065e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.1350444259455	0.7171530919232509	399594.7143913921	0.5143085572550788	701.97010107774	3.582509671724665	12.834375548000768	492762.02280709246	647.4195694745597	0.2414742162671928	419152.0989386242	0.0583097971218549	660.4864458566689	440.60027875991096	1.178674	21.161301	0.0744713403470881	0.0429264016399884	-0.025394223	-0.0463083454	-0.00822752	0.0059181477	-0.0395080174	0.0422642181	0.0417844827	0.0135860235	-0.0326853763	0.0420772054	0.0104704949	0.0008218328	0.0745310557	0.0105843766	-0.0246479036	0.0210480758	-0.0287060991	-0.0192970488	0.0489677832	-0.0769844727	-0.0153556704	-0.0412871685	-0.0462657531	0.0148442864	-0.0280944917	-0.0071701503	0.1194258975	0.0516850346	-0.0083938618	0.0150714584	0.0156685653	0.0197217723	0.0147400313	0.0101793366	-0.1063631388	-0.0066574403	0.0582469568	0.0090596713	-0.0016380135	-0.0169226675	-0.0161121819	0.0664433414	0.0141877386	0.0507215719	0.0367742219	-0.0166378951	-0.0341415054	0.0150186393	-0.038940078	-0.0283641172	-0.0028082284	0.0045244689	0.0198171007	-0.0141181304	-0.018997154	-0.0291341401	-0.0166301938	-0.0648007367	0.0810823934	0.0105671866	-0.0638346189	-0.0017832054	-0.0470404218	0.0408102285	-0.0957541112	0.1020223306	-0.0272475036	-0.0269299583	0.0025374662	0.0418864757	-0.158061189	0.05180049	0.0879620132	0.0835689211	0.0764088964	0.0667190043	0.0548200734	-0.0106556927338772	0.0071635832572099	5.1316925082978e-05	0.0001135437876388	0.090304426483172	-6.068426515098979e-06	3.682580036915634e-11	0.0081548894424546	0.062481122748963	0.0189300030419731	0.0039038906999709	0.0003583450151691	0.0051299930284722	-0.000263741035438	2.631682847217337e-05	6.955933377390851e-08	0.0016641618548802	0.0006201456901735	2.769434679238308e-06	3.8458067704076673e-07	0.0006427354795924	8.35469868163e-05	6.980099006083005e-09	4.131088967268725e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.0406971890767	-0.0943472368687707	399475.4429032541	0.0089014011047719	698.5727345980131	-3.397366479726884	11.54209899757184	488003.865523746	647.0896579031216	-0.3299115714380605	418725.025365179	0.1088416449687304	659.3860223609281	433.0451938193185	0.8937279999999999	16.045521	0.0884722503214781	0.057119256611896	-0.0262646142	-0.0623125769	-0.001135711	0.0045926583	-0.0466727027	0.0484090999	0.0242453066	-0.0299987731	-0.0150315131	0.009545688	0.0640887209	-0.0249783086	0.1093900725	-0.0015927652	0.01917605	0.0405712067	0.0164701997	0.0300806013	-0.072886407	0.0310191286	-0.012875506	-0.1077943357	-0.0038225889	0.0174649057	-0.04269099	0.0604529018	0.0403884379	-0.0101548422	-0.0640240966	-0.0313891628	0.0268676602	0.0056517914	0.0642242428	-0.0154053092	-0.0872856065	0.0366271002	-0.0338742215	-0.0487323906	0.0305343012	0.0232825672	-0.0185243141	-0.0234100457	0.0192257336	-0.0907837597	7.49817e-05	-0.0180162548	-0.0878571711	0.0672777198	-0.0410798013	-0.0260652375	0.0010701815	-0.0058599514	0.0286861814	-0.0204275204	0.0023248893	0.0260729792	-0.0382481983	-0.0773435041	0.0543614564	0.0337094994	-0.0703509146	0.0139054275	-0.0562408656	0.0617198355	-0.1070060394	0.084288765	-0.0795034641	-0.0005844704	0.0373363157	0.0369042208	-0.0514789245	-0.0029764333	0.0877514036	0.0827414208	0.074602243	0.0636416857	0.0502742657	-0.0181174423886005	-0.0074617496547233	5.567770790976329e-05	0.0003282417187042	0.143551667664795	0.0532472411816229	0.0028352686934539	0.0206070812893437	0.0435515913900061	-0.0189295313589569	0.001896741112602	0.0003583271574697	0.0051299891461587	-3.882313499327383e-09	2.631678863970607e-05	1.5072358107059628e-17	0.0015438023917166	-0.0001203594631635	2.383325824669895e-06	1.4486400373029968e-08	0.0006990466966388	5.631121704639992e-05	3.1709531652467612e-09	4.886662840816185e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.7580714536497	1.7173742645729817	401649.2931326493	2.9493743646175896	702.3050240149864	3.732289416973345	13.929984292051229	493232.34675669065	648.4577711719578	1.3681132688361686	420497.4809933032	1.8717339163655864	661.2269365241729	436.830313629877	0.885081	15.890279	0.0991867781977351	0.0536991610913978	-0.0174511327	-0.065847841	-0.0140880816	-0.006420457	-0.048376099	0.0514391498	0.0493530726	-0.0141231658	-0.0049731901	0.059315246	0.1187463736	-0.0162344564	0.0608570696	0.0650156818	-0.0949780293	0.0594872516	0.0295721678	-0.0641818491	-0.0064932341	-0.0007790195	0.0233487252	-0.0927403951	0.0418053185	0.0048312481	0.0077804061	0.0603004663	0.100780732	0.0040798138	0.0204121778	-0.0153996607	0.0131177863	0.0376961763	0.09499518	-0.0035975629	-0.0870754876	-0.0718146877	0.0630052675	-0.0121699755	-0.0301073734	-0.09156845	-0.0989419533	-0.0497006225	0.03039706	-0.0319683826	0.0025283386	0.0275447049	-0.0443076788	0.0778058369	-0.0395768594	-0.0263744728	-0.0044314557	0.0055245009	0.031395102	-0.0161138933	-0.0299153413	0.0519619095	-0.0448087366	-0.0523648419	0.0181910666	0.0609952846	-0.1050677961	0.030998604	-0.0450519051	0.0662291603	-0.1087484522	0.0905212249	-0.1236351156	-0.0436193688	0.0407518592	0.019952351	-0.0192040701	-0.0416973715	0.0875269369	0.0818616591	0.0726895759	0.0604036027	0.0455300484	-0.0178364327153133	0.0002810096732871	7.896643648097834e-08	0.0003181383320078	0.1010045519291651	-0.0425471157356298	0.001810257057421	0.0102019195104114	0.0128390126677331	-0.0307125787222729	0.0001648402462822	0.0009432624917718	0.0047429356351832	-0.0003870535109755	2.249543843949066e-05	1.4981042035846204e-07	0.0016696688479334	0.0001258664562167	2.787794061759247e-06	1.5842364800575603e-08	0.0006990451825002	-1.5141385999823882e-09	2.292615699956627e-18	4.886641671767379e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.7637985966085	1.00572714295879	402925.0800087957	1.0114870860840504	703.8345795558049	1.5295555408184782	2.3395401524485075	495383.11537849664	649.6328714144432	1.1751002424854278	422022.86762217456	1.3808605798893112	661.8722246652626	445.99439957754953	1.020384	18.319435	0.0657355715358888	0.0357426924600003	-0.0068337437	-0.0446384655	-0.0268614383	-0.0152309899	-0.0516327178	-0.0667417239	-0.0906223897	0.0446895439	0.0135338852	0.0426494334	0.055432735	-0.0266050262	0.0167205194	-0.0067975229	-0.0242823991	-0.0023843666	-0.0002877393	-0.0361090578	-0.0901778086	0.0871044996	-0.0280253095	0.0484577085	0.0155819057	0.0569448083	-0.0952882317	0.0109063085	-0.0193622112	0.0285147679	-0.1230558831	0.0053616606	-0.0250312695	0.0359528044	0.0807391306	-0.0236228398	-0.0104237921	-0.0713013063	-0.0579101697	0.0196722828	0.0110347767	-0.1003156878	0.0535015071	-0.0686734108	0.0293355876	0.0137319209	0.057992995	-0.1078367207	0.0169253314	0.017970174	-0.035670654	-0.0215254496	-0.0136208524	0.0229825753	0.0305818234	-0.0107306572	-0.0358395958	0.079778273	-0.0514368097	-0.0439606692	-0.0256545677	0.0113266571	-0.1065884993	-0.0364544639	-0.025768258	0.0406953635	-0.1303099717	0.0592723837	-0.1455364563	0.0399456396	0.0486600315	0.0184894526	0.0140594022	0.0037159326	0.0872886488	0.0809301919	0.0706736128	0.0570129349	0.0406061447	-0.0179853054159053	-0.0001488727005919	2.2163080981554952e-08	0.0003234712109033	0.1061756160843856	0.0051710641552204	2.6739904497406223e-05	0.0112732614508988	-0.0089822937069783	-0.0218213063747114	8.068160023842196e-05	0.000476169411899	0.0046997780230789	-4.31576121042998e-05	2.2087913466215413e-05	1.8625794825452051e-09	0.0012509221514325	-0.0004187466965008	1.5648062289445146e-06	1.753487958304168e-07	0.0003890629249981	-0.0003099822575021	9.608899996609823e-08	1.513699596080772e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.0053454231219	-0.7584531734866005	401962.7780250921	0.5752512163718952	709.7883885310247	5.953808975219772	35.447841313407515	503799.5564934689	649.7171639135329	0.0842924990896563	422132.39308384457	0.0071052254027797	663.3909940420863	466.5467058090937	1.136765	20.408888	0.1826541859010714	0.1266840078054164	0.0011936919	0.0080821568	-0.079969407	-0.0133340276	0.0080636048	-0.0377675629	0.0518645735	0.0666761668	0.0129988363	0.0423558356	0.0172833898	-0.0086888129	0.0273523469	0.0331710748	-0.1368435009	-0.0897766214	-0.0435043345	-0.0314797161	-0.0674966881	0.0473465493	0.0735379756	0.0699549418	-0.0869554712	-0.0544288757	-0.09856724	-0.0021724139	0.0889343467	-0.0260527403	0.0064803444	0.0419231343	-0.0418601934	0.0387063473	0.0175800691	-0.0057645234	-0.0521753744	-0.0879429161	0.0622510718	0.0583577873	-0.0538460266	0.0042938873	0.0473380649	-0.0502480631	-0.0565017324	-0.0344296991	0.0901469993	-0.1033863154	-0.076357187	-0.0242346018	-0.0256637345	-0.0149349108	-0.0249359482	0.0433412349	0.028043352	-0.0059518624	-0.0883103251	0.0288574762	-0.0944469924	-0.0148957083	0.0077712519	-0.0813236876	-0.1186681094	-0.045983922	-0.0525570996	0.03236831	-0.1349932607	0.097953897	-0.1284533357	0.0800143147	0.0167113248	-0.0784132637	-0.0378784009	0.0459653705	0.0870365768	0.0799476074	0.0685572187	0.0534782474	0.0355219872	-0.0175798459245584	0.0004054594913469	1.6439739912328774e-07	0.0003090509827312	0.0848267396179949	-0.0213488764663906	0.0004557745263772	0.0071955757542191	0.0304946560775505	0.0394769497845288	0.000929924049288	0.0015584295642902	0.0026489205547784	-0.0020508574683005	7.0167801055275055e-06	4.206016355283937e-06	0.0013591597252369	0.0001082375738044	1.8473151587060456e-06	1.1715372383062938e-08	0.0001196999639269	-0.0002693629610712	7.25564047970448e-08	1.4328081364101164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.1567911669093	-0.8485542562125374	400887.52220077725	0.7200443257364126	702.2410682678222	-7.547320263202437	56.9620431553461	493142.5179619322	648.7210600254899	-0.9961038880429668	420839.0137205953	0.9922229557743156	662.3167693724115	466.3391021910168	1.088301	19.53878	0.0762330687743186	0.0370755365405845	-0.0017475923	0.0043934328	-0.0639467149	0.0045738182	-0.0053928001	0.0517816045	0.0550671229	0.0271444784	0.0277141101	0.0401944928	0.025474843	-0.0348325907	0.044904041	-0.0125507937	-0.024171902	-0.0521262507	-0.0691158843	0.0145181667	-0.1309844475	-0.0552804279	-0.0504412981	-0.0749626335	-0.0232661741	0.0648657339	-0.1202793238	0.1076170735	0.0586707449	0.0552998748	-0.022892554	0.0139809722	-0.0298006033	0.0300575713	0.0197890581	-0.0170531957	-0.0758455598	0.0670499435	0.0788363316	0.0035121596	-0.0264729846	-0.0068884857	0.0431497662	-0.0370168411	0.0765787631	-0.0199806733	-0.0016409293	-0.0653375458	-0.1235650011	0.1065124542	-0.0255986414	-0.0154490524	-0.0237533689	0.0444892073	0.0160073228	-0.0052154783	-0.0795419511	-0.0353228467	-0.0495001951	-0.0627492968	0.0923132259	-0.0394388346	-0.0966888315	-0.0456186603	-0.0421070516	0.0276174839	-0.1268904515	0.0947729936	-0.0608924023	0.0393878623	0.0175148957	0.0118413984	-0.163397578	0.0365172879	0.0867707607	0.0789145263	0.066343401	0.0498084693	0.0302976406	-0.0059388956419184	0.0116409502826399	0.0001355117234828	3.5270481445597364e-05	0.0636650998371664	-0.0211616397808285	0.0004478149982135	0.0040532449372763	0.0227473173294754	-0.007747338748075	0.0005174404456878	6.0021257677425824e-05	0.0030109253166967	0.0003620047619183	9.065671262725123e-06	1.3104744765152517e-07	0.0010412341577821	-0.0003179255674548	1.0841685713321989e-06	1.0107666644145665e-07	0.0001534324338093	3.3732469882400006e-05	1.1378795243670235e-09	2.3541511744645232e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.9608111479434	-0.1959800189658835	400639.38844906254	0.038408167833868	703.1967397102943	0.9556714424720668	0.9133079059566408	494485.6547391874	647.9327231197034	-0.7883369057865366	419816.8136893142	0.6214750770250906	661.0559438130941	446.3935214705695	1.140336	20.472998	0.1333885357128975	0.0860317875138782	0.0037037545	-0.0312768301	0.0117625803	0.0018352454	0.0112846561	0.0339996452	0.0335127785	0.0198040295	0.006786253	0.0168013128	-0.0134656116	-0.0204644437	0.0152024691	-0.0138628514	-0.0152970556	-0.0206848291	-0.1252853783	0.0057390048	-0.0532627686	-0.0145257858	-0.0123960397	-0.0761515684	0.0117562339	-0.0028514051	-0.0654967751	-0.0800022549	0.0236086224	-0.0426375019	0.0254505166	0.0033908878	-0.0229427711	0.00713495	-0.0031741404	-0.0145125825	-0.0620251917	0.046434542	0.0477390903	0.0182175746	0.0060871137	-0.0486053977	0.1076241144	0.0219013399	0.030276689	-0.017155199	-0.0025154711	-0.083383865	-0.0329083109	0.0430641551	-0.0114437991	-0.0034577379	-0.0404776626	0.0729168993	0.0047576972	-0.0037054846	-0.1149198925	-0.017133978	-0.0691751243	-0.068370658	0.0728479585	0.0627772646	-0.1152898057	-0.0169412495	-0.0257760262	0.0383663205	-0.1471739328	0.1032863974	-0.0662417808	-0.0109015179	0.0185877025	0.0595836469	-0.1164004947	0.0285130315	0.0864912424	0.0778316011	0.0640353057	0.0460128707	0.0249537231	-0.0056987251344793	0.000240170507439	5.768187264355475e-08	3.247546815834612e-05	0.0207474872254351	-0.0429176126117313	0.0018419214722906	0.0004304582261695	0.0303279141725525	0.0075805968430771	0.0009197823780577	5.746544849727049e-05	0.0016635808986924	-0.0013473444180043	2.767501406494213e-06	1.8153369807273456e-06	0.0010408731692708	-3.6098851129997243e-07	1.0834169545078394e-06	1.3031270529057033e-13	-0.0001518652746881	-0.0003052977084974	9.320669081376345e-08	2.3063061656092073e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
