global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64
636.2207366391273	2.761839469801771	404776.82572963374	7.627757256954927	737.9584587328362	2.0893247199780944	4.365277785511543	544582.6868153431	595.7157992858887	4.500347961425746	20.253131773908866	354877.3135188252	605.607068069897	813.9691656307857	0.525704	23.156355	0.123473840476834	0.0612617735737209	0.0267486161	-0.0281656632	-0.0312686868	-0.0276357247	0.0233449143	-0.0271533991	-0.0509235509	0.0244894297	-0.0261658669	-0.0454874159	-0.0108225091	-0.0049448348	0.0312046897	0.0188286708	0.0083333441	-0.0621611407	0.027757572	0.0512994589	0.0125693994	-0.0915755889	-0.0347780975	0.1247373729	0.036628299	0.0438013359	-0.0502099247	-0.0119917924	0.0212542214	0.0155198984	0.0440499752	-0.0023157506	0.0687691116	0.0338594703	0.0740513592	0.0328488674	0.08866525	0.0863463587	0.0825263587	0.0772716595	0.0706736128	0.000171955387529	-0.0030840045940721	2.9568655300248567e-08	9.511084336257818e-06	-0.0210984869678867	0.0405705107344261	0.000445146152334	0.0016459663412521	0.0314909377569634	0.0417670806477232	0.0009916791608129	0.0017444890258334	-0.0005559887789291	0.0004330172136167	3.091235222950717e-07	1.875039072884573e-07	-0.0003820155158762	-0.000206047605197	4.245561560745998e-08	1.459358543701592e-07	5.689334705357682e-05	0.0001219800711983	3.236852938958738e-09	1.4879137769555209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.7386167991654	-2.4821198399619107	401624.63442251936	6.160918899932541	738.2023438655968	0.2438851327606244	0.0594799579816673	544942.7004886608	594.5094989624023	-1.2063003234864027	1.4551604704433998	353441.54435652663	604.8829499065573	811.2576595833742	0.493078	21.719198	0.0884453487937649	0.0490724797444223	0.0245916262	-0.0271755685	-0.0171006763	-0.0223881447	0.0224397738	-0.0198149865	-0.0458880847	0.0258850592	-0.0206070447	-0.0400363206	-0.0050187508	-0.0100378105	0.0277908993	0.0178032633	-0.0172478666	-0.0559765488	0.0289538812	0.0399557343	-0.0016406255	-0.067798092	0.0090406307	0.0684131473	0.0575965777	0.0624080167	-0.0229519091	0.0413956852	0.027762274	0.0132796485	0.0418169217	0.0400280766	0.0266551119	0.0211922202	0.0804628725	0.1054806743	0.0885103788	0.0857327951	0.0811678745	0.0749107852	0.0670919737	0.0001045054482489	-6.74499392801e-05	1.0921388713703516e-08	4.549494308889177e-09	-0.0612171097523912	-0.0401186227845044	0.0037475345264363	0.0016095038941253	0.0143784244950992	-0.0171125132618642	0.0002067390909612	0.0002928381101374	-0.0009889854217705	-0.0004329966428413	9.780921644745737e-07	1.8748609271192289e-07	-0.0002530584503417	0.0001289570655345	1.6629924751269324e-08	6.403857928934263e-08	0.00011787489484	6.098154778642317e-05	1.3894490833541057e-08	3.718749170427813e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.9039692403941	0.1653524412287197	401834.2422187265	0.0273414298202972	734.1818960016424	-4.020447863954473	16.164001026776084	539023.0564165664	593.9301641235352	-0.579334838867112	0.3356288555251826	352753.0398558094	604.0344695205818	805.3000113523199	0.456695	20.116594	0.1091938658272031	0.0542636616389434	0.0223311641	-0.0169432454	-0.0242296156	-0.0316270684	0.0216862705	-0.0175987246	-0.0475402063	0.0241133828	-0.0167820254	-0.0424182581	-0.0071724078	-0.0026993981	0.0221144693	0.0116335057	0.0123760923	-0.0576690641	0.0211420874	0.0490429282	0.0111792192	-0.0556440004	0.0105761043	0.0009483715	0.0347163709	0.0903180458	0.0113037109	0.0183875822	0.0117810214	0.0713141172	0.0242149818	-0.0213702394	0.0899718466	0.0109228491	0.0512286781	0.0584969071	0.0883415308	0.0850650808	0.0796940463	0.0723606798	0.0632455532	0.0083387095556446	0.0082342041073957	6.953407705339855e-05	6.780211728225221e-05	-0.0171420046021779	0.0440751051502132	0.000293848321781	0.0019426148940023	0.0288346901996732	0.014456265704574	0.0008314393589111	0.0002089836181212	-0.0005559875366238	0.0004329978851467	3.091221408810013e-07	1.8748716854151482e-07	-6.859680620929787e-05	0.0001844616441324	3.402609815602896e-08	4.705521822115966e-09	0.0003489811828613	0.0002311062880213	1.2178786599127214e-07	5.3410116362984075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.1629884027279	-0.7409808376661431	400895.36988307297	0.5490526017884191	736.5709466182824	2.38905061664002	5.70756284886806	542536.7594021526	591.7797956848144	-2.1503684387207613	4.624084422246365	350203.3265807607	601.6796154467587	804.1833743740883	0.455071	20.045088	0.108042854401463	0.0687801002831813	0.020745294	-0.0220410065	-0.0206593459	-0.0385264698	0.0165531197	-0.024928583	-0.0274797882	0.0183002262	-0.0218797133	-0.0209544835	-0.00074783	-0.0088386793	0.0218644631	0.0073036252	-0.0150885478	-0.0571651055	0.0224755873	0.0158572913	-0.0158459974	-0.0495866258	-0.0111604581	0.0313576782	-0.0276876114	0.0296297314	0.0119290388	0.0485462249	0.0376736395	0.0553968358	-0.0098870913	0.0195767241	0.051798891	0.0568615956	0.0831286013	0.0317214168	0.0881587327	0.0843436376	0.0781069684	0.069627785	0.0591495314	0.0110284656993968	0.0026897561437522	0.0001216270556827	7.2347881128527104e-06	-0.0760526968086736	-0.0589106922064957	0.005784012691872	0.0034704696562484	0.0182759188908931	-0.0105587713087801	0.0003340092113065	0.0001114876515511	-0.0011659693083447	-0.0006099817717209	1.359484428001818e-06	3.7207776183176826e-07	-0.000176203728053	-0.0001076069218437	1.1579249628676616e-08	3.104775377977557e-08	0.0003488971815772	-8.400128410001803e-08	1.2172924331251365e-07	7.0562157304519424e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.7724345734389	-0.3905538292890469	400400.953955997	0.152532293572338	733.8567781390566	-2.7141684792258047	7.366710533622918	538545.7708206365	590.3138842773437	-1.465911407470685	2.1488962545526844	348470.48197060515	599.9040514692639	796.987491628212	0.503332	22.170906	0.1643588202718635	0.0873254113061425	0.0115675484	-0.0154590154	-0.0475927274	-0.0028496438	0.0092433927	0.0015074155	-0.0152227509	0.0099907113	0.0022955496	-0.0142946995	0.0020223332	-0.0114945957	0.0133614044	-0.003227143	0.0107906704	-0.0302097597	0.0198092831	-0.0059556382	-0.0006732843	-0.012859267	-0.0078165252	-0.0011568486	-0.0544454983	-0.02840682	-0.000997872	-0.0202085143	-0.0100123834	0.0229892494	-0.0214550186	-0.004524134	0.0052823704	-0.0013176231	0.0278095621	-0.051386312	0.0879620132	0.0835689211	0.0764088964	0.0667190043	0.0548200734	9.41781920005269e-06	-0.0110190478801967	8.869531848488109e-11	0.000121419416186	-0.0416686753678021	0.0343840214408715	0.0017362785069072	0.0011822609304463	-0.0354279627656026	-0.0537038816564957	0.0012551405457209	0.0028841069049748	-0.0003060037355497	0.000859965572795	9.363828617037072e-08	7.395407863926326e-07	5.49795338415926e-05	0.0002311832618945	5.3445700580223794e-08	3.0227491414388253e-09	0.0001350086303808	-0.0002138885511964	1.822733027729947e-08	4.5748312332895026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.5430217914565	-0.2294127819824325	400110.67441706697	0.0526302245369191	733.4588800603693	-0.3978980786872625	0.158322881023015	537961.9287394113	591.834966217041	1.5210819396972963	2.31369026727329	350268.6272371261	601.7252241157234	796.2132761765212	0.50883	22.413088	0.0500158713283967	0.0284098725738892	0.0077123036	-0.0115798809	-0.0258130496	0.005188209	0.0131958083	0.0040810301	-0.0357115644	0.0145356762	0.0050782162	-0.0335341666	-0.0001212724	-0.0036122977	0.0214287741	0.011388999	-0.0076447861	-0.0195942214	0.028400718	0.0276667774	0.0149731244	-0.0396322847	-0.029408817	0.0632610494	-0.0152025783	-0.000460857	-0.0466818705	-0.0310588264	-0.037978964	-0.0189994457	0.0333147028	0.0024974548	-0.0087038722	-0.0315938756	-0.0142206048	-0.0312033627	0.0877514036	0.0827414208	0.074602243	0.0636416857	0.0502742657	4.817036756321613e-05	3.875254836316344e-05	2.320384311175345e-09	1.5017600046393215e-09	-0.0189015159207457	0.0227671594470563	0.0003572673041022	0.0005183435492876	-0.0294191823713703	0.0060087803942323	0.0008654882913999	3.610544182611049e-05	-2.20066188748979e-05	0.0002839971166748	4.842912743050126e-10	8.065436227960113e-08	0.0001489990293379	9.40194954963074e-05	8.839665533380168e-09	2.2200710743636385e-08	8.90016637770125e-05	-4.600696660378748e-05	7.92129615507638e-09	2.116640976082017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.745130438139	-2.797891353317482	396578.92931054864	7.82819602496873	726.5741210706307	-6.884758989738657	47.399906346787255	527909.9534095594	585.7047196044922	-6.130246612548831	37.57992353066641	343050.0185669768	595.0068390163673	787.1639581813846	0.50323	22.166391	0.1147204307875817	0.0638772646121293	-0.0062930629	0.007529597	-0.0029239073	-0.0198494491	-0.002399608	-0.0028607162	0.0117171891	-0.0032718752	-0.0010122664	0.0119086243	0.0080707168	-0.0062242092	-0.0007296543	-9.907e-07	0.0052298046	-0.0125185634	0.0193938088	-0.0048996344	0.0077301391	-0.011069271	-0.0107340666	0.0421545124	0.0560252378	0.0248790673	-0.0467745289	-0.0131577005	-0.0023572661	-0.0470164247	0.0109215765	0.0352818251	-0.076536208	-0.0551012988	-0.0665002318	-0.0559078267	0.0875269369	0.0818616591	0.0726895759	0.0604036027	0.0455300484	0.0039434057967326	0.0038952354291693	1.5550449277704268e-05	1.5172859048656393e-05	-0.0375574059321621	-0.0186558900114164	0.0014105587403532	0.000348042232118	-0.0842373273199967	-0.0548181449486264	0.0070959273140162	0.0030050290156086	-0.0001599970495543	-0.0001379904306794	2.559905586608113e-08	1.9041358959086883e-08	-0.0003860010431595	-0.0005350000724974	2.8622507757222324e-07	1.4899680532022218e-07	1.4968958986424e-05	-7.40327047905885e-05	2.2406973313724382e-10	5.480841378610426e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.7744133014781	-0.9707171366608236	395357.26282261807	0.942291759406988	726.6189280192058	0.0448069485751148	0.0020076626406129	527975.0665557798	586.498896911621	0.794177307128848	0.6307175951584286	343980.9560785483	596.0147235696086	788.6552597402028	0.50466	22.229382	0.1528138925864396	0.0693994792838656	-0.005455157	0.0126383219	0.0066887104	-0.0178444501	0.0028000798	-0.0134804753	0.009131908	0.0034386947	-0.0110764924	0.0113580776	-0.0044840684	0.0030443239	-0.0081133603	0.0018279519	-0.0109387073	-0.0009120239	-0.0168881389	-0.0041895475	-0.02776113	0.0807962687	0.0124173156	0.0069380505	0.0458720874	0.0699320178	-0.022698434	0.0264587152	-0.0326026912	-0.056151596	0.0174428037	0.0513453327	-0.0899491481	-0.0649276251	-0.0315214462	-0.0582873877	0.0872886488	0.0809301919	0.0706736128	0.0570129349	0.0406061447	6.119541198756906e-05	-0.003882210384745	3.744878448328311e-09	1.507155747142216e-05	-0.015680888732831	0.0218765171993311	0.0002458902714514	0.0004785820047726	-0.0339408645006571	0.0502964628193395	0.0011519822830519	0.0025297341721372	0.0006990079565996	0.0008590050061539	4.886121233895482e-07	7.378896005974618e-07	-4.3878240786998646e-05	0.0003421228023725	1.170480119032136e-07	1.9253000145618314e-09	0.0003490151941205	0.000334046235134	1.218116057269703e-07	1.115868872072504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.4963356551234	-0.2780776463547454	395007.6439319176	0.0773271774021948	728.5051246411873	1.8861966219815256	3.557737696774519	530719.7166284719	589.0322819824219	2.5333850708008185	6.418039916956468	346959.02921741933	598.3085979326122	789.0953595419975	0.499141	21.986284	0.0946544559939136	0.0484416872025536	0.0011015552	0.0121725067	0.0236044107	0.0381803952	0.0091962174	0.004006173	-0.002105727	0.0078545453	0.0056634777	-0.0027886278	-0.0075883951	0.005638529	0.0032274284	-0.0074141032	0.0154448701	0.0102467366	0.0022255998	0.0083431095	-0.0054678038	0.0782353638	0.0335430857	-0.0250889491	0.0428528547	0.0703543183	-0.050696946	0.0119913017	-0.0074449862	-0.0344564425	0.0348034366	0.0063321693	-0.0197090548	-0.0424884293	-0.0313548257	-0.0727246613	0.0870365768	0.0799476074	0.0685572187	0.0534782474	0.0355219872	-2.038454269381873e-05	-8.157995468138779e-05	4.1552958083611856e-10	6.655289005817285e-09	0.014196018706059	0.02987690743889	0.0002015269471027	0.000892629598112	-0.0193896753065629	0.0145511891940942	0.0003759595084939	0.0002117371069623	0.0001980015170681	-0.0005010064395315	3.92046007612691e-08	2.5100745245203056e-07	3.299247921240145e-05	7.68707199994001e-05	5.9091075932261705e-09	1.0885036845807415e-09	-7.600323447356074e-05	-0.000425018428594	5.7764916504430515e-09	1.806406646445647e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.988245787963	-1.508089867160379	393114.2603562672	2.27433504743181	726.5105289343632	-1.9945957068241569	3.9784120336813578	527817.5486524882	583.5055092773438	-5.526772705078088	30.545216533596165	340478.6793570123	592.6448901090929	775.744713939071	0.477431	21.030001	0.0778876443778515	0.0451273953880568	-0.013002439	0.0171264237	0.0266516024	0.0432309825	-0.0075816471	0.00440475	0.0231645748	-0.0084568902	0.0037546674	0.0193152647	0.0028293763	-0.0062533382	0.0014018825	-0.004451469	0.0005489801	0.0060275239	0.0054391844	-0.0235477007	-0.0071806603	0.060923379	0.0394853233	-0.0780212547	0.0186506241	0.012763626	-0.0352773644	0.0127449209	-0.0158119533	0.0023793733	0.0306314945	-0.0044277696	-0.0490895704	-0.0460222429	-0.0208969598	-0.1135581216	0.0867707607	0.0789145263	0.066343401	0.0498084693	0.0302976406	3.622975626171865e-05	5.661429895553738e-05	1.3125952387835415e-09	3.2051788462269603e-09	-0.001025544122541	-0.0152215628286	1.0517407472783894e-06	0.000231695974945	-0.0610493052182619	-0.041659629911699	0.0037270176676324	0.0017355247643797	6.50030891240506e-05	-0.000132998427944	4.225401595669266e-09	1.76885818355885e-08	-0.0001299983918234	-0.0001629908710358	2.6566024041009258e-08	1.689958187667023e-08	4.7004213318527846e-05	0.000123007447792	2.20939606969367e-09	1.5130832212323397e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.5031408092834	3.514895021320399	397534.2105703711	12.354487010902927	730.8141623988296	4.303633464466429	18.52126099647532	534089.3399627028	586.0029974365234	2.4974881591796247	6.23744710524243	343399.51300459006	595.3653120760587	787.1019645978561	0.502314	22.126032	0.0481938707765524	0.03390578512643	0.002077973	0.0014125947	-0.0055761567	0.0204837924	-0.0025594576	-0.0001625949	0.023983556	-0.0024172953	0.0010718283	0.0217088893	0.0042999851	-0.0009620825	0.0071685388	-0.0050104647	0.0216167176	-0.00477866	0.0089953853	-0.0025521192	-0.0013555667	0.0388705059	0.026748447	-0.0534778637	-0.0255149844	0.0398268746	-0.0274013101	-0.0004468743	-0.0198729177	0.0292599807	-0.0076286361	0.0003677605	0.0034674408	-0.0440045534	-0.0315506294	-0.0942447187	0.0864912424	0.0778316011	0.0640353057	0.0460128707	0.0249537231	-3.725190479997309e-05	-7.348166106169174e-05	1.387704411226258e-09	5.399554512385344e-09	0.0017788703004839	0.0028044144230248	3.1643795459436806e-06	7.864740256070082e-06	-0.0278828946307427	0.0331664105875192	0.0007774558129891	0.0011000107912599	0.0001409989212191	7.59958320950494e-05	1.988069578494997e-08	5.775366495818941e-09	3.3003607054826745e-05	0.0001630019988782	2.6569651638297434e-08	1.0892380786294095e-09	5.099766444418389e-05	3.993451125656044e-06	2.600761778761578e-09	1.5947651893003528e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.7184340399579	4.215293230674433	402867.4905101364	17.7686970205697	736.4073224385579	5.593160039728332	31.283439230013837	542295.7445411262	591.645191772461	5.642194335937575	31.83435692448605	350044.0329474721	601.1926500220387	801.925239275345	0.532315	23.447552	0.125157598531784	0.0717911249368782	0.0201414889	-0.0197517016	-0.0156572417	-0.033281945	0.0156364818	-0.0082241357	-0.004381749	0.0163805467	-0.0062199841	-0.0030702061	0.0158731847	-0.0178985733	0.022291866	0.0159991482	0.0072650829	-0.0324264592	0.0228396955	-0.0379060052	-0.0009408732	-0.0536505541	0.0393037294	-0.0257273297	-0.0337959936	0.0143284333	-0.0296946308	-0.0176848841	-0.0265032396	0.016154212	-0.048144499	-0.0149691581	-0.039255133	-0.0476700173	-0.0218415773	-0.0232891977	0.0861980662	0.0766995158	0.0616362128	0.0421010396	0.0195113247	0.0083058966542637	0.0083431485590636	6.898791923130893e-05	6.960812787860625e-05	-0.059116322672466	-0.0608951929729499	0.0034947396063151	0.0037082245272128	-0.0603547062744667	-0.032471811643724	0.0036426905694771	0.0010544185514254	0.0002749880815816	0.0001339891603625	7.561844501192872e-08	1.7953095094647745e-08	0.0003510093086815	0.0003180057016266	1.0112762626707275e-07	1.2320753478106457e-07	6.795170957593963e-05	1.695404513175574e-05	4.617434834292846e-09	2.874396463296105e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.5911257542527	-5.127308285705112	396384.9856285073	26.289290256660298	733.4332349372633	-2.9740875012946617	8.845196465357125	537924.3101105388	586.2508340148926	-5.3943577575684	29.09909561663838	343690.04038315715	595.333269819592	781.0699205381438	0.645473	28.431955	0.1804789118638437	0.0977781182945393	-0.0068327198	-0.0060827023	-0.0061104186	0.0172095454	-0.0003278227	0.0207950479	0.002006141	-0.0019437565	0.0193731332	-0.0022781125	-0.0079338403	0.0013938357	0.0046896321	-0.0032454574	0.0058058633	0.0244539303	-0.0273012143	0.0237843177	0.0187267848	0.0338638342	0.0196037961	-0.0901682399	0.0257094376	-0.0476681029	0.0058754152	-0.0023812803	-0.0007232742	0.030875651	0.0029763606	0.0069038238	-0.0181063866	-0.0505815734	-0.0080423984	-0.0756162866	0.0858912784	0.0755189855	0.0591495314	0.0380828576	0.0139919239	7.145828817556321e-06	-0.0082987508254461	5.1062869489818365e-11	6.886926526284306e-05	-0.0008059777060935	0.0583103449663724	6.496000627197403e-07	0.0034000963300973	0.0034366319035399	0.0637913381780066	1.1810438840428276e-05	0.0040693348265408	-0.0003930010827157	-0.0006679891642973	1.5444985101571246e-07	4.462095236186054e-07	3.248376845266243e-05	-0.0003185255402288	1.0145851977807284e-07	1.055195212886187e-09	8.300656293017112e-05	1.5054853354231484e-05	6.890089489480457e-09	2.2664860951741495e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
